Run_ID,P_0,P_100,P_200,P_300,P_400,P_500,P_600,P_700,P_800,P_900,P_1000,A_0,A_100,A_200,A_300,A_400,A_500,A_600,A_700,A_800,A_900,A_1000,LeakLabel,Leak_Location
598,500000,491577.284704565,469242.174891692,460819.459596257,452396.744300822,443974.029005388,435551.313709953,427128.598414518,418705.883119084,410283.167823649,401860.452528214,0.133771496450974,0.398802894100025,0.167146033439901,0.073276989202771,0.00328142118461197,0.0248718820913567,0.0224005030652738,-0.0173359660451257,0.0457167942986708,-0.0197705589382765,0.00639497052079636,leak,114.88
599,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,424431.985733793,416009.270438359,407586.555142924,0.0228249031135232,-0.0159762028232131,0.0116638434084186,-0.000211033054801359,0.00828048586299649,0.0366371836958071,0.0476114811074728,0.181984974403713,0.449033569386378,0.113158850308522,0.0248396989529361,leak,788.2
600,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,444713.467415545,436290.75212011,427868.036824676,419445.321529241,411022.606233806,402599.890938372,-0.0302933795518648,-0.00664437543205689,3.29257315686941e-05,0.0914266378893424,0.198173594452583,0.371442523942439,0.146493121475734,0.0456595330718785,0.0165696437057604,0.0141327026383251,0.00226304502518667,leak,475.31
601,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.000994737728366183,-0.00831832861383494,0.0172954160132412,0.0277355776659044,0.0110818898610358,0.0257610090403784,-0.0192091956780964,-0.0169590802942913,0.0387291562532047,0.021641715444414,-0.00412377470653667,not leak,NaN
602,500000,491577.284704565,472016.660263524,463593.944968089,455171.229672654,446748.514377219,438325.799081785,429903.08378635,421480.368490915,413057.653195481,404634.937900046,0.0510139675720303,0.262253570251211,0.319761569970302,0.110032190016814,0.0420527425055464,0.0217171962869917,-0.00249263787230275,-0.00608862478478371,0.00854889383656019,0.00455263622532386,-0.00197171139382342,leak,158.64
603,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00637148475416838,-0.00664857898909827,0.0182756663590642,0.0254919458760734,-0.00494143954589384,-0.0152113975944858,-0.0254449275231449,0.00474470886955208,0.016770824424495,0.00948481299340221,-0.0192737014859608,not leak,NaN
604,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0377253072787756,0.00164246661297389,-0.0058550859447982,0.00758195961643491,0.00877884964380236,0.0107791656840369,-0.00829882636560122,-0.0147803830227027,0.0329521964196874,0.00341745923472551,-0.0291618139517764,not leak,NaN
605,500000,491577.284704565,483154.569409131,465337.062873411,456914.347577977,448491.632282542,440068.916987107,431646.201691672,423223.486396238,414800.771100803,406378.055805368,0.0258212410496249,0.100403794098589,0.362241637228097,0.257490595212474,0.0931157992313415,0.0518199812157469,0.00304975071452149,-0.0302226217004735,0.00932111796284981,0.0170779858342181,0.0140029110312713,leak,240.52
606,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00891884375664365,-0.0570523338105255,-0.00252039706037947,0.0173710754770888,0.0338993048350613,-0.0449631486830174,0.0129901165971652,-0.0417246002360096,0.0167861210502561,0.015228684821825,0.029000451804163,not leak,NaN
607,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,406227.420170188,0.0255087107668342,-0.028407131686465,0.041731550520615,-0.0308503625634063,-0.0175853759317718,0.0299088030844036,0.011565504204599,0.0374935170368876,0.135688167258977,0.381784752724914,0.193851704213,leak,922.23
608,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.000491146549384826,-0.001096286708023,0.0269298161896131,-0.0089628480766443,0.0320201756703434,0.0110702057470891,0.0267585013519396,0.00552344493694877,-0.00956960696047155,0.00839630913090883,-0.00209885318622052,not leak,NaN
609,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00384563359017751,-0.00407984267586681,0.00239561496411885,0.0041707105599509,0.015508122982533,0.00809691638694808,-0.00318934655523138,0.00774644628907943,0.00416150217630349,0.0280288576809353,-0.0255088982243169,not leak,NaN
610,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.000549191069459065,0.00323116376905816,-0.00415735409081635,-0.00734882653092846,0.00208324166847225,-0.00240715473411852,0.00161133308510072,0.00439241447522843,0.0217731254547475,-0.00824639285772106,-0.00271994350141455,not leak,NaN
611,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0301566283376997,-0.0186172293685866,-0.0388369982878903,0.0175866089386688,-0.0240195895185908,-9.12164156831774e-05,0.0074518053560042,0.0258164464737655,-0.0141272659433274,-0.00849240826056483,-0.00510640914417031,not leak,NaN
612,500000,477608.086852597,469185.371557162,460762.656261727,452339.940966293,443917.225670858,435494.510375423,427071.795079989,418649.079784554,410226.364489119,401803.649193684,0.199969536023253,0.358246746909617,0.124311744630244,0.0286950321756659,-0.000870224978361679,-0.0105507276659791,-0.000372210828481692,-0.0221348818996842,0.0419584311436314,0.0403438073283873,-0.0155720727095538,leak,73.21
613,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00223544150910219,-0.0229377512781027,-0.0164668694125985,0.0125855882725557,0.0303885811654378,0.00375671042468891,-0.0141563623647582,-0.00446851112344482,-0.0336079751609583,-0.0164037892519942,0.0420795490462888,not leak,NaN
614,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,411040.877815414,402618.162519979,0.0237337588429003,0.0277310666090242,0.00403590377333141,-0.00125716380589313,0.0123110957790763,0.0154481521211575,0.0173017462956865,0.0521649398018407,0.192941780691394,0.458497642940481,0.120065220965533,leak,893.29
615,500000,475681.58012036,467258.864824925,458836.14952949,450413.434234056,441990.718938621,433568.003643186,425145.288347752,416722.573052317,408299.857756882,399877.142461448,0.162341208390153,0.459926354828885,0.15404606697228,0.0574726659832677,0.0311153098545218,0.00651476063093549,-0.00552807043342734,0.0176663856619786,-0.0143451377829768,-0.013175967117793,0.0208868976759967,leak,94.02
616,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00633813533095792,0.0182059267702716,0.0179241922855497,0.00179874631490761,0.0247816765966133,-0.0107643158996677,-0.0429101696909116,-0.000771333666912979,0.0111160964245144,0.0161987747564024,-0.0157811024639815,not leak,NaN
617,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00399595954140478,-0.0036919792339733,-0.0341864617709247,-0.00244317833075026,0.0200255483722597,0.0183871356670537,-0.0156709950432181,-0.0328834801646798,-0.0219021031416945,-0.0230546035511115,-0.0228209554511033,not leak,NaN
618,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,404568.915831801,-0.00834208866172575,-0.0363834885659497,-0.00759930731740621,-0.0164401850186861,0.0168985079360367,0.0120333737204086,0.00490384195751559,0.0515130575830074,0.13381086163319,0.395331588743741,0.206035655960556,leak,922.98
619,500000,491577.284704565,483154.569409131,474731.854113696,458017.081896094,449594.366600659,441171.651305225,432748.93600979,424326.220714355,415903.50541892,407480.790123486,-0.00498464815828467,0.0501425092841066,0.069702935756612,0.2026494600053,0.482976425312247,0.105914802680315,0.0266149621545049,0.0257756977313498,0.00313102171019017,0.0360712931800982,-0.0204704363179741,leak,395.24
620,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0130750850266196,-0.0231866094093035,0.0231428733674443,0.0254758953795483,-0.0116874397668835,-0.00833758683428118,-0.00669746739441395,0.0184390580783665,0.00525768264317248,-0.0193650484703882,0.00939845322813324,not leak,NaN
621,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0410804068215994,0.00963889454250436,-0.000829273188481093,0.0161893308887305,-0.00799312642705107,0.0226798068679373,0.00635468887628198,0.00791101053291878,0.0216353752754232,0.0150329424378266,-0.000734291844306973,not leak,NaN
622,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0594620038961414,0.0143166143849201,0.0204139365271472,0.00611817052201067,-0.0191899350378795,-0.0466371217507231,-0.00769179504568899,-0.00171122268939747,0.0243588430251807,0.00724082943132351,-0.0108705782278936,not leak,NaN
623,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0128230661421213,-0.00758239393742069,-0.0282545936113657,-0.0125080481928631,-0.00835024379505536,0.0336784329728404,0.0184300790955961,0.0178641181886322,0.00262469364927533,0.0160176862595372,-0.022735207465796,not leak,NaN
624,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0161767768976854,0.0307607381218324,-0.00969984296022731,0.0083628081134184,-0.0387327683374611,0.00858674709959749,0.0133250238545742,0.0238265294952545,-0.00125801352526428,0.00975567521037352,0.0364404393831322,not leak,NaN
625,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,427843.199639797,419420.484344363,410997.769048928,402575.053753493,0.0317268044394969,0.00435163203969167,-0.0164931740373367,0.00487572466206787,0.0134768660900599,0.051097818033628,0.107740000668422,0.531156218194973,0.15356573613134,0.0877040877118517,0.0177694856123162,leak,699.77
626,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0307386111327629,-0.028963343680301,0.00367294385402539,0.00148779053120524,0.0315600810582216,-0.0251138048192927,0.00379199216091316,-0.0251252070781386,0.0141553393690307,-0.00373560268066144,0.0137424206296277,not leak,NaN
627,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0447993256022575,0.0037771868792747,0.0388879960161848,0.0275297906164996,0.036042402777251,0.0196856289406713,-0.0104813289594849,-0.0264634653415635,-0.00861477600462785,0.0084206376474316,-8.99264268662374e-05,not leak,NaN
628,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.010426315137537,-0.0162396780104461,-0.0281466076773542,0.0384642823720548,-0.0222018337669811,-0.00244580728452162,0.0167970988944369,0.0208900843939691,-0.00201729161698292,-0.0194397913869237,0.000382700361934914,not leak,NaN
629,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,420664.598597544,412241.883302109,403819.168006674,0.00241954131345281,0.000424779742455673,0.0144403850131275,0.0244999577143626,0.018951275337767,0.0154128566903279,0.155523494927185,0.421901121547316,0.160385985263158,0.0444463404341195,0.0355389568446048,leak,708.32
630,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0132036318644113,-0.00155969761689026,0.0077769843680773,0.013057634641828,-0.0116364811842311,0.00279016978470604,-0.00647905565490676,0.006352410365902,0.0154886098597907,0.00171886308728604,0.0389820388044782,not leak,NaN
631,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0234384452640634,0.000917158795426554,-0.00327665239827236,0.00892501616209463,-0.0452738227759496,0.00903478230931369,0.0387775827342418,0.0215011967891149,0.00214180678482008,-0.0191497969996186,0.0401975823665865,not leak,NaN
632,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,430007.958360776,421585.243065341,413162.527769906,404739.812474471,0.029454555765797,-0.00115932858376121,0.0177825313587827,-0.00879726315806732,0.0246468854866041,0.0641862410918747,0.331922027866836,0.210364176370892,0.0827012822324185,0.0658039978598255,0.00572552450473983,leak,635.15
